1450287838.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1450287838.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1450287838.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1450287838.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1450287838.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1450287838.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1450287838.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1450287838.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1450287838.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1450287838.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1450287838.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1450287838.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1450287838.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1450287838.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1450287838.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1450287838.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1450287838.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1450287838.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1450287838.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1450287838.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1450287838.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1450287838.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1450287838.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1450287838.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1450287838.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1450287838.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1450287838.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1450287838.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1450287838.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1450287838.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1450287838.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1450287838.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1450287838.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1450287838.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1450287838.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1450287838.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1450287838.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1450287838.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1450287838.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1450287838.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1450287838.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1450287838.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1450287838.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1450287838.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1450287838.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1450287838.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1450287838.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1450287838.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1450287838.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1450287838.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1450287838.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1450287838.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1450287838.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1450287838.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1450287838.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1450287838.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1450287838.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1450287839.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1450287839.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1450287839.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1450287839.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1450287839.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
