1450287726.66,0.921653952969,0.342491286468,0.2562181595,0.0229253130893,0.00425365789927,-0.0121333524901,-0.0168770741876,0.0930398763232,0.028786842436,0.140787035227,-2.47003531456,-0.687181770802,-0.573426961899,0.623428165913,0.373392254114
1450287726.67,0.921628797946,0.342404753388,0.255734112263,0.0235894632577,0.0275479636852,0.010528921097,-0.0265829155687,0.0616686769277,0.0325804965417,-0.0196115951985,-2.20952510834,-0.917226433754,-0.482568621635,0.599257588387,0.325198143721
1450287726.68,0.922203147443,0.341806838278,0.256424858315,0.0137935295727,0.0149135911585,-0.00240538025234,-0.0043486274623,0.0531874041207,-0.000793552477726,-0.198739603162,-2.35028624535,-1.13097465038,-0.584549307823,0.604525566101,0.35587695241
1450287726.69,0.922429825941,0.34204970318,0.256432548648,0.0185574708075,-0.00713608193585,-0.016813975684,0.0174326873312,0.0891309027748,-0.0205997030026,-0.0716277807951,-2.38895225525,-1.04606163502,-0.535290300846,0.643214404583,0.328562051058
1450287726.7,0.922531820362,0.341780973547,0.255715113714,0.0240910660549,0.000980323180921,-0.0115203745852,0.0123926188273,0.0979431241111,0.0102263273135,0.0504847355187,-2.57726883888,-0.92008125782,-0.641220211983,0.71072435379,0.393999546766
1450287726.71,0.922440127121,0.342207267077,0.255420933631,0.0200240894638,0.00378530285873,-0.00897132533939,0.00290051732817,0.08093895359,0.00581348756182,0.192089572549,-2.7579395771,-0.7401445508,-0.645994961262,0.766153275967,0.410947978497
1450287726.72,0.922953281774,0.342065363703,0.25543594099,0.00908545597365,-0.00549995381386,-0.011765658589,-0.0229790903552,0.0464166111146,-0.00677116351358,0.20889121294,-2.59791469574,-0.602470397949,-0.633455753326,0.791244208813,0.425241589546
1450287726.73,0.922814474246,0.34258271472,0.255498236544,0.0209805090337,0.00599609194001,-0.0331721803289,-0.0290629399024,0.125193119884,0.017796406374,0.139681100845,-2.16694092751,-0.712467193604,-0.52866756916,0.775332450867,0.357682138681
1450287726.74,0.923205089423,0.341861708887,0.255630491765,0.0174729403158,0.0204916247102,-0.00373111543538,-0.0139175824235,0.0669403997211,0.0270315702416,0.0917651504278,-2.25455164909,-0.809807598591,-0.583709597588,0.754819869995,0.391886234283
1450287726.75,0.923238001984,0.341918555098,0.255275675048,0.0162612614803,0.00502361460056,-0.0120261886283,-0.0301979021536,0.0728206115941,-0.00573490701176,0.111561737955,-2.12229132652,-0.747672080994,-0.501879513264,0.782342255116,0.32422336936
1450287726.76,0.923132871287,0.342273941075,0.255151676563,0.0180096142548,-0.0101631530884,-0.0137081331773,0.0021873737549,0.079227583054,-0.0180777186752,0.118149578571,-2.2739610672,-0.727025568485,-0.618411719799,0.71921890974,0.383477330208
1450287726.77,0.923656451671,0.34256738732,0.25547552059,0.0116544604643,-0.00392765732812,0.000711542412442,0.0158920554392,0.035490193748,0.000388947815305,0.0433229282498,-2.33433198929,-0.849229335785,-0.596830844879,0.682848274708,0.36914908886
1450287726.78,0.923432782218,0.342506309009,0.254433620055,0.0123631935253,-0.000548449438245,0.000790566025267,0.0142383462988,0.0380358495002,0.0116462920903,0.0313620381057,-2.50451564789,-0.915631532669,-0.625060856342,0.663852095604,0.421379357576
1450287726.79,0.923723163064,0.342056659597,0.255288766535,0.00596257012783,0.00995733306199,-0.00706523104681,-0.0110801903805,0.0335087639012,0.0161517059794,-0.0337794460356,-2.28742575645,-0.900203108788,-0.573814272881,0.686444997787,0.356341928244
1450287726.8,0.923903620755,0.342245737538,0.255003472869,0.00995787771504,0.011056569081,0.0024027664835,-0.00898426563459,0.0293624388579,0.0204920602951,0.0252921804786,-2.01748228073,-0.868277072906,-0.520486235619,0.713712155819,0.346503645182
1450287726.81,0.923869942969,0.342941461971,0.25548800109,0.00710190193485,-0.00637739027487,0.0103264290193,0.00728020106141,0.00192851027405,0.00218327613714,0.0306682642549,-2.11862134933,-0.872510135174,-0.528893351555,0.731519520283,0.340082466602
1450287726.82,0.923606670424,0.343097995644,0.2554864461,0.00414849972264,0.00607286074149,0.016293055072,-0.00878601976807,-0.0159261331392,0.0196432560122,0.0193316824734,-2.03091359138,-0.851405322552,-0.584570586681,0.711224198341,0.374931186438
1450287726.83,0.923786219964,0.342918372661,0.254698883859,0.00595553392838,0.0103241855808,-0.0235935504971,-0.0115224707236,0.0633056361852,0.0208048672189,-0.134772345424,-2.17532515526,-1.11782503128,-0.560236632824,0.665146350861,0.369635254145
1450287726.84,0.923987352717,0.342455467732,0.255606061045,-0.0075368673225,-0.00713358187148,-0.038614566002,0.00276805279004,0.0443117750003,-0.01372657176,-0.256592810154,-2.02484130859,-1.22932934761,-0.532507956028,0.642908751965,0.351563900709
1450287726.85,0.923915740162,0.342885439973,0.254281759511,0.00837129427788,0.00023568563746,0.00906654173602,0.0339822279552,0.0120865215941,0.0175539034532,-0.156395122409,-2.19475245476,-1.14407396317,-0.550590395927,0.641526699066,0.354648143053
1450287726.86,0.923936767687,0.342467639751,0.254456738048,0.00282303800704,-0.00723516120528,-0.00983335910265,0.00481693135156,0.0260786432852,-0.0287145094025,-0.0469814054668,-1.99385154247,-0.94686883688,-0.532326459885,0.667883753777,0.344903916121
1450287726.87,0.923885385892,0.34293744165,0.255289861796,0.00264298022989,-0.000982023212089,0.000191626874032,-0.0115340987505,0.00682904427133,-0.00296401567829,0.222985371947,-1.95099675655,-0.514147698879,-0.518121123314,0.726022601128,0.338576555252
1450287726.88,0.923822454612,0.342389954694,0.254040569865,-0.0025216387976,-0.00731200136867,-0.00572857694511,0.0195606860713,0.00237810305571,-0.0177511560009,0.276649266481,-2.24043416977,-0.475494295359,-0.54035794735,0.733162224293,0.351899862289
1450287726.89,0.923984603963,0.343040811194,0.255922236914,0.000473729769908,0.00113162209233,0.004299989609,-0.0198407424708,-0.00804289017208,0.00848819511428,0.0860460400581,-2.0686852932,-0.71833562851,-0.520712554455,0.685449123383,0.33405610919
1450287726.9,0.923940150329,0.34225112121,0.254643092028,-0.00941354671106,0.00515880830798,0.00566066275775,0.0159138532996,-0.0374803677119,0.0128073608341,0.0638762712479,-2.09721231461,-0.80275195837,-0.559669613838,0.672252118587,0.379497766495
1450287726.91,0.923953450684,0.342489352339,0.255139449965,-0.000828405093933,-0.00359255547785,-0.00298483348979,-0.000391696406174,0.00156568540616,-0.00270282575001,0.169165313244,-2.1213285923,-0.622472822666,-0.525617003441,0.731074392796,0.359956562519
1450287726.92,0.923862833299,0.342675784318,0.255008848662,-0.000258738526803,-0.00900310829832,0.00771154324103,-0.016350105372,-0.018956138765,-0.0107491430593,0.116295658052,-2.01296639442,-0.594955265522,-0.539716780186,0.747153580189,0.350165963173
1450287726.93,0.923795801563,0.342453332243,0.255066622997,0.00258146900842,-0.00929588603243,-0.00632363514795,0.0149659954687,0.0173058000101,0.00279542732016,0.166981220245,-2.0712018013,-0.60551738739,-0.495864152908,0.757280826569,0.321547687054
1450287726.94,0.923866949298,0.342277194796,0.254519401376,0.00223933221545,0.0115045813765,0.00510479383786,-0.0112090649797,0.000947698978164,0.00357390736735,0.221389219165,-2.10892105103,-0.537683367729,-0.538819015026,0.74575817585,0.384457707405
1450287726.95,0.924065103069,0.342614468349,0.25471119053,0.0059613559318,0.0179917428987,0.0362845273637,-0.0112626110785,-0.0413361362365,0.00383712399035,0.203504800797,-2.00599551201,-0.588106393814,-0.531260490417,0.737111866474,0.354047298431
1450287726.96,0.923649217679,0.342045803035,0.25600892188,-0.0109623546711,0.00126362468613,0.0137269892009,0.0197029837158,-0.0576706757887,0.00528452673382,0.13527482748,-1.74482309818,-0.604275107384,-0.499908268452,0.716887831688,0.332219868898
1450287726.97,0.923978787984,0.342406274585,0.254953821652,-0.00225818559143,-0.0041258556449,-0.00956065283873,0.00187560005382,0.00889541752489,-0.00178473384922,0.113232292235,-2.11999845505,-0.742968201637,-0.556753218174,0.724652826786,0.378693670034
1450287726.98,0.92382472349,0.342305709281,0.255729344345,0.000724875258628,-0.00663319312128,-0.00492934865386,-0.00231607248393,0.00840761708259,0.00253442716911,-0.0839255675673,-2.5539188385,-1.06845414639,-0.634878098965,0.687284767628,0.392232656479
1450287726.99,0.923986583508,0.342674414663,0.255437389848,0.00125566940077,0.00493081606782,0.00860047259527,0.00422577161228,-0.00895976519197,-0.0075599611141,-0.0456200242043,-2.43545484543,-1.06855213642,-0.643951654434,0.712982237339,0.414523780346
1450287727.0,0.924021114345,0.341887808826,0.255774337667,0.00507292704795,-0.00412818804814,-0.0145377345656,0.0054942539119,0.0414913165651,-0.00376078797925,0.192998290062,-2.28066468239,-0.641269266605,-0.592364192009,0.769188702106,0.371946811676
1450287727.0,0.923915146592,0.343364772495,0.256282211406,-0.00239576153229,0.0185464003125,0.00658277094087,-0.014317218455,-0.0146694112958,0.0160643003358,0.362501263618,-2.04407405853,-0.235176429152,-0.46450740099,0.78173583746,0.319781720638
1450287727.02,0.923590659222,0.342861505562,0.255835082578,-0.0084047479095,0.021752331568,0.017672277473,-0.00241412884555,-0.052569054373,0.0344888507031,0.26884624362,-1.85287725925,-0.310637384653,-0.523402154446,0.68616181612,0.343462705612
1450287727.03,0.923891218315,0.34288191833,0.256152194709,0.0035847900022,-0.0166896353953,0.022656486621,0.00510777644396,-0.0342850261513,-0.0188516615368,0.128609806299,-1.83156549931,-0.527624964714,-0.485665202141,0.682368993759,0.322274148464
