1450287744.0,-1.308,-10.76,0.064,-16.004,0.2,-3.98,0.036,
1450287744.01,-1.244,-10.816,0.128,-15.94,0.2,-3.988,0.016,
1450287744.03,-1.212,-10.616,0.032,-15.972,0.192,-3.948,0.036,
1450287744.03,-1.496,-10.472,0.096,-15.94,0.184,-3.948,0.028,
1450287744.04,-1.464,-10.588,0.032,-15.876,0.208,-3.948,0.036,
1450287744.05,-1.308,-10.96,-0.032,-15.876,0.192,-3.96,0.016,
1450287744.07,-1.088,-11.132,0.0,-15.972,0.216,-3.928,0.016,
1450287744.07,-1.34,-10.848,0.224,-16.004,0.2,-3.96,0.016,
1450287744.08,-1.496,-10.3,0.0,-15.972,0.192,-4.016,0.028,
1450287744.09,-1.496,-10.1,-0.096,-15.876,0.184,-4.096,0.016,
1450287744.11,-1.276,-10.388,0.064,-15.844,0.2,-4.056,0.016,
1450287744.12,-1.028,-10.76,0.064,-15.972,0.2,-3.948,0.028,
1450287744.13,-1.368,-10.904,0.192,-16.036,0.192,-3.92,0.036,
1450287744.14,-1.432,-10.788,-0.032,-16.036,0.184,-3.96,0.036,
1450287744.16,-1.556,-10.56,0.064,-15.94,0.184,-4.008,0.008,
1450287744.16,-1.34,-10.588,0.032,-15.972,0.192,-3.996,0.008,
1450287744.17,-1.152,-10.704,0.064,-16.036,0.2,-4.008,0.016,
1450287744.18,-1.028,-10.848,0.064,-16.068,0.192,-4.056,0.036,
1450287744.2,-1.244,-10.816,0.032,-16.068,0.2,-4.116,0.036,
1450287744.2,-1.464,-10.788,0.032,-16.068,0.192,-4.108,0.008,
1450287744.21,-1.556,-10.848,0.096,-16.128,0.192,-4.076,0.016,
1450287744.22,-1.212,-10.876,0.096,-16.128,0.176,-4.076,0.028,
1450287744.24,-1.12,-10.788,0.128,-16.128,0.176,-4.116,0.036,
1450287744.24,-1.244,-10.788,0.0,-16.096,0.192,-4.116,0.036,
1450287744.25,-1.028,-10.788,0.032,-16.096,0.184,-4.056,0.036,
1450287744.26,-1.056,-10.848,0.096,-16.192,0.176,-4.016,0.016,
1450287744.29,-1.056,-10.932,0.064,-16.16,0.192,-4.036,0.016,
1450287744.29,-1.152,-10.848,0.128,-16.128,0.184,-4.048,0.008,
1450287744.3,-1.184,-10.788,0.096,-16.096,0.184,-4.036,0.016,
1450287744.31,-1.432,-10.932,0.032,-16.096,0.192,-3.996,0.028,
1450287744.33,-1.244,-10.848,0.096,-16.128,0.192,-4.016,0.028,
1450287744.33,-1.028,-10.76,-0.064,-16.096,0.184,-4.068,0.028,
1450287744.34,-0.9,-10.788,0.064,-16.096,0.192,-4.096,0.016,
1450287744.35,-1.12,-10.76,0.0,-16.096,0.192,-4.068,0.028,
1450287744.37,-1.152,-10.76,0.032,-16.096,0.184,-4.056,0.016,
1450287744.37,-1.088,-10.816,0.128,-16.096,0.184,-4.028,0.008,
1450287744.38,-1.152,-10.876,0.096,-16.036,0.184,-4.008,0.036,
1450287744.39,-1.12,-10.76,0.096,-16.096,0.192,-3.988,0.036,
1450287744.41,-0.964,-10.676,0.032,-16.068,0.2,-3.996,0.036,
1450287744.41,-1.12,-10.732,0.128,-16.068,0.2,-4.036,0.028,
1450287744.42,-1.088,-10.704,0.128,-16.096,0.192,-4.056,0.044,
1450287744.43,-1.212,-10.704,0.096,-16.096,0.192,-4.148,0.028,
1450287744.45,-1.184,-10.816,0.096,-16.16,0.184,-4.216,0.044,
1450287744.45,-1.152,-10.788,0.16,-16.256,0.192,-4.256,0.044,
1450287744.46,-0.964,-10.788,0.096,-16.32,0.184,-4.276,0.056,
1450287744.47,-1.056,-10.876,0.16,-16.384,0.192,-4.276,0.036,
1450287744.5,-1.088,-10.932,-0.096,-16.476,0.192,-4.208,0.044,
1450287744.5,-1.212,-10.96,0.096,-16.476,0.192,-4.188,0.036,
1450287744.51,-1.244,-10.992,0.16,-16.384,0.192,-4.148,0.056,
1450287744.52,-1.056,-11.048,0.064,-16.384,0.2,-4.136,0.036,
1450287744.54,-0.996,-11.164,0.16,-16.412,0.2,-4.168,0.044,
1450287744.54,-1.12,-11.104,0.032,-16.476,0.208,-4.196,0.044,
1450287744.55,-1.088,-11.132,0.16,-16.508,0.192,-4.276,0.064,
1450287744.56,-1.432,-11.132,0.192,-16.572,0.208,-4.296,0.064,
1450287744.58,-1.368,-10.816,0.096,-16.572,0.216,-4.356,0.044,
1450287744.58,-1.212,-10.616,0.224,-16.508,0.252,-4.396,0.056,
1450287744.59,-1.244,-10.588,0.16,-16.508,0.26,-4.368,0.056,
1450287744.6,-1.244,-10.616,0.26,-16.508,0.236,-4.308,0.044,
1450287744.62,-1.744,-10.56,0.096,-16.476,0.236,-4.236,0.044,
1450287744.63,-1.588,-10.616,0.032,-16.412,0.236,-4.248,0.044,
