1450287850.08,-1.308,-13.144,0.064,-16.7,0.184,-4.148,0.008,
1450287850.08,-1.212,-13.028,0.0,-16.604,0.176,-4.076,0.008,
1450287850.09,-1.184,-12.972,0.096,-16.572,0.184,-4.056,0.016,
1450287850.1,-1.4,-13.028,0.0,-16.508,0.184,-4.028,0.016,
1450287850.12,-1.308,-13.2,0.064,-16.572,0.176,-4.036,0.008,
1450287850.12,-1.34,-13.344,-0.032,-16.572,0.176,-4.076,0.028,
1450287850.13,-1.244,-13.316,0.064,-16.7,0.192,-4.136,0.016,
1450287850.14,-1.276,-13.084,0.032,-16.636,0.184,-4.148,0.016,
1450287850.16,-1.524,-13.112,0.032,-16.54,0.176,-4.148,0.016,
1450287850.16,-1.308,-13.2,-0.032,-16.476,0.184,-4.096,0.016,
1450287850.17,-1.308,-13.256,0.032,-16.572,0.184,-4.068,0.016,
1450287850.18,-1.184,-13.316,0.0,-16.604,0.192,-4.088,0.016,
1450287850.21,-1.028,-13.256,-0.032,-16.604,0.184,-4.156,0.016,
1450287850.21,-0.808,-13.2,0.064,-16.604,0.184,-4.156,0.016,
1450287850.22,-1.056,-12.972,0.0,-16.604,0.192,-4.168,0.028,
1450287850.23,-1.432,-12.912,0.0,-16.604,0.168,-4.148,0.016,
1450287850.25,-1.804,-12.972,0.064,-16.572,0.16,-4.128,0.008,
1450287850.25,-1.496,-13.084,0.032,-16.636,0.168,-4.148,0.016,
1450287850.26,-1.244,-13.288,0.0,-16.732,0.16,-4.196,0.036,
1450287850.27,-1.088,-13.344,0.064,-16.732,0.168,-4.268,0.0,
1450287850.29,-1.276,-13.288,0.0,-16.668,0.132,-4.308,0.016,
1450287850.29,-1.432,-13.344,-0.032,-16.7,0.116,-4.288,0.008,
1450287850.3,-1.244,-13.316,0.0,-16.732,0.124,-4.208,0.028,
1450287850.31,-1.088,-13.316,0.064,-16.732,0.132,-4.168,0.036,
1450287850.33,-0.872,-13.344,0.032,-16.732,0.116,-4.136,0.008,
1450287850.33,-0.932,-13.316,0.032,-16.668,0.1,-4.156,0.016,
1450287850.34,-0.748,-13.372,0.032,-16.636,0.092,-4.208,0.016,
1450287850.36,-0.872,-13.572,0.0,-16.732,0.116,-4.208,0.028,
1450287850.38,-0.9,-13.632,0.032,-16.824,-0.064,-4.236,0.016,
1450287850.38,-0.932,-13.544,0.0,-16.952,-0.32,-4.328,0.016,
1450287850.39,-0.496,-13.516,-0.128,-16.856,-0.228,-4.396,0.028,
1450287850.4,-0.372,-13.6,-0.128,-16.824,-0.236,-4.404,0.028,
1450287850.42,-0.436,-13.6,-0.192,-16.76,-0.176,-4.384,0.008,
1450287850.42,-0.436,-13.6,-0.128,-16.824,-0.048,-4.356,0.0,
1450287850.43,-0.404,-13.6,-0.224,-16.856,0.04,-4.348,0.016,
1450287850.44,-0.464,-13.6,-0.128,-16.888,0.092,-4.384,0.016,
1450287850.46,-0.34,-13.572,0.064,-16.92,0.04,-4.416,0.008,
